,Value_Added,Percent_Wages,Percent_TotalComp
alabama,1.9,2.7,1.6
alaska,3.2,5.4,3.4
arizona,2,3.2,2.1
arkansas,2.2,2.9,2
california,1.5,2.8,1.5
colorado,2.5,4.3,2.5
connecticut,1.2,2.6,1.3
delaware,1.5,3.2,1.6
district of columbia,0.8,1.7,0.7
florida,3,4.3,2.9
georgia,1.7,2.9,1.9
hawaii,3.8,7,4.4
idaho,2.7,3.8,2.5
illinois,1.6,2.5,1.6
indiana,2.6,3.1,2.4
iowa,1.8,2.7,1.7
kansas,1.7,2.4,1.6
kentucky,1.9,2.4,1.6
louisiana,2.3,2.9,2
maine,3.3,4.6,2.7
maryland,1.3,2.6,1.4
massachusetts,1.3,2.6,1.4
michigan,1.8,2.6,1.5
minnesota,2.2,3.1,2
mississippi,2.3,2.5,1.8
missouri,2,2.8,1.8
montana,4.3,5.4,3.8
nebraska,1.6,2.6,1.6
nevada,2.3,3.8,2.4
new hampshire,2.6,4.1,2.2
new jersey,1.4,2.6,1.5
new mexico,1.9,3.1,2
new york,1.2,2.7,1.5
north carolina,1.7,2.7,1.6
north dakota,2.1,3.2,2
ohio,1.6,2.5,1.6
oklahoma,1.9,2.6,1.8
oregon,2.2,3.7,2.2
pennsylvania,1.5,2.5,1.4
rhode island,1.9,3.4,1.8
south carolina,2.3,3.3,2.1
south dakota,2.1,3.4,2.2
tennessee,2,2.9,1.8
texas,1.8,2.4,1.5
utah,2.5,3.9,2.5
vermont,3.7,4.4,2.8
virginia,1.5,2.6,1.4
washington,1.7,3.3,1.8
west virginia,1.8,2.7,1.6
wisconsin,2.3,3,2.1
wyoming,3.4,5.1,3.4
